Category,Item,Brand/Type,Package Size (oz),Price_USD,Price per oz (USD),Serving Size (g),Calories,Protein (g),Fat (g),Carbs (g),Typical Usage
Meat & Poultry,"Chicken breast (boneless, skinless)",Tyson / Fresh,16,6.49,0.41,112,165,31,3.6,0,Lunch/Dinner protein
Seafood,Salmon fillet,Atlantic / Farmed,12,12.99,1.08,100,206,22,12,0,Dinner entrée
Dairy,Greek yogurt,Chobani Plain 2%,32,4.99,0.16,170,120,12,2,9,Breakfast/snack
Grains,Whole wheat bread,Dave,20,5.49,0.27,45,110,4,1,20,Sandwiches/toast
Fruits,Blueberries (fresh),Driscoll�,6,3.99,0.67,148,84,1,0.5,21,Breakfast/snack
Vegetables,Broccoli (fresh),Organic,16,2.99,0.19,85,30,3,0.3,6,Side dish
Snacks,Mixed nuts,Planters,10,7.49,0.75,28,170,6,15,6,Snack
Beverages,Orange juice (100%),Tropicana,59,4.59,0.08,240,112,2,0.3,26,Breakfast/drink
Condiments,Olive oil (extra virgin),California Olive Ranch,16.9,10.99,0.65,15,120,0,14,0,Cooking/salad dressing
Prepared Foods,Rotisserie chicken,Whole Foods Market,32,9.99,0.31,140,250,23,12,0,Quick meal
